time,x,y,z
1540844557.625559,4.623490205877841,21.10876040321711,0.0
1540844557.634011,4.623490205877841,21.10876040321711,0.0
1540844557.641185,4.623490205877841,21.10876040321711,0.0
1540844557.655241,4.623490205877841,21.10876040321711,0.0
1540844557.655985,4.623490205877841,21.10876040321711,0.0
1540844557.656553,4.623490205877841,21.10876040321711,0.0
1540844557.658885,4.623490205877841,21.10876040321711,0.0
1540844557.667566,4.623490205877841,21.10876040321711,0.0
1540844557.674428,4.623490205877841,21.10876040321711,0.0
1540844557.688507,4.623490205877841,21.10876040321711,0.0
1540844557.689068,4.623490205877841,21.10876040321711,0.0
1540844557.689216,4.623490205877841,21.10876040321711,0.0
1540844557.692282,4.623490205877841,21.10876040321711,0.0
1540844557.699998,4.623490205877841,21.10876040321711,0.0
1540844557.707712,4.623490205877841,21.10876040321711,0.0
1540844557.72131,4.623490205877841,21.10876040321711,0.0
1540844557.722048,4.623490205877841,21.10876040321711,0.0
1540844557.722678,4.623490205877841,21.10876040321711,0.0
1540844557.726143,4.623490205877841,21.10876040321711,0.0
1540844557.733415,4.623490205877841,21.10876040321711,0.0
1540844557.741061,4.623490205877841,21.10876040321711,0.0
1540844557.754602,4.623490205877841,21.10876040321711,0.0
1540844557.75573,4.623490205877841,21.10876040321711,0.0
1540844557.75679,4.623490205877841,21.10876040321711,0.0
1540844557.758929,4.623490205877841,21.10876040321711,0.0
1540844557.766638,4.623490205877841,21.10876040321711,0.0
1540844557.774353,4.623490205877841,21.10876040321711,0.0
1540844557.788488,4.623490205877841,21.10876040321711,0.0
1540844557.789005,4.623490205877841,21.10876040321711,0.0
1540844557.789134,4.623490205877841,21.10876040321711,0.0
1540844557.792351,4.623490205877841,21.10876040321711,0.0
1540844557.800142,4.623490205877841,21.10876040321711,0.0
1540844557.807833,4.623490205877841,21.10876040321711,0.0
1540844557.821761,4.623490205877841,21.10876040321711,0.0
1540844557.822434,4.623490205877841,21.10876040321711,0.0
1540844557.822698,4.623490205877841,21.10876040321711,0.0
1540844557.826222,4.623490205877841,21.10876040321711,0.0
1540844557.833467,4.623490205877841,21.10876040321711,0.0
1540844557.841272,4.623490205877841,21.10876040321711,0.0
1540844557.855202,4.623490205877841,21.10876040321711,0.0
1540844557.856096,4.623490205877841,21.10876040321711,0.0
1540844557.856494,4.623490205877841,21.10876040321711,0.0
1540844557.859431,4.623490205877841,21.10876040321711,0.0
1540844557.866663,4.623490205877841,21.10876040321711,0.0
1540844557.874624,4.62350479911527,21.083721212469698,0.0
1540844557.888096,4.623519276751192,21.058880371688595,0.0
1540844557.888783,4.623519276751192,21.058880371688595,0.0
1540844557.889431,4.623519276751192,21.058880371688595,0.0
1540844557.892832,4.623519276751192,21.058880371688595,0.0
1540844557.900073,4.623533886141359,21.033813465945887,0.0
1540844557.908454,4.623548459692728,21.008808052692736,0.0
1540844557.921993,4.623563050099128,20.983773719444496,0.0
1540844557.922715,4.623563050099128,20.983773719444496,0.0
1540844557.922894,4.623563050099128,20.983773719444496,0.0
1540844557.925602,4.623577572795451,20.958855563676526,0.0
1540844557.93336,4.623577572795451,20.958855563676526,0.0
1540844557.941492,4.623592220459129,20.93372298794497,0.0
1540844557.954681,4.6236213372161075,20.883764228929824,0.0
1540844557.955185,4.6236213372161075,20.883764228929824,0.0
1540844557.956496,4.6236213372161075,20.883764228929824,0.0
1540844557.958917,4.6236213372161075,20.883764228929824,0.0
1540844557.966668,4.623635964539515,20.858666553192343,0.0
1540844557.974369,4.623650546844777,20.833646119941744,0.0
1540844557.987945,4.623665024957151,20.80880446166078,0.0
1540844557.988646,4.623665024957151,20.80880446166078,0.0
1540844557.98931,4.623665024957151,20.80880446166078,0.0
1540844557.992276,4.623665024957151,20.80880446166078,0.0
1540844558.000272,4.623679601875738,20.78379327090861,0.0
1540844558.007895,4.6236941386368615,20.758850982644738,0.0
