time,x,y,z
1558265998.959949,13.787850064829373,1.3405411788491448,0.0
1558265998.964604,13.787850064829373,1.3405411788491448,0.0
1558265998.972251,13.787850064829373,1.3405411788491448,0.0
1558265998.97322,13.787850064829373,1.3405411788491448,0.0
1558265998.980067,13.787850064829373,1.3405411788491448,0.0
1558265998.984138,13.787850064829373,1.3405411788491448,0.0
1558265998.987281,13.787850064829373,1.3405411788491448,0.0
1558265998.987454,13.787850064829373,1.3405411788491448,0.0
1558265999.000019,13.787850064829373,1.3405411788491448,0.0
1558265999.00306,13.787850064829373,1.3405411788491448,0.0
1558265999.007622,13.787850064829373,1.3405411788491448,0.0
1558265999.007805,13.787850064829373,1.3405411788491448,0.0
1558265999.01489,13.787850064829373,1.3405411788491448,0.0
1558265999.02207,13.787850064829373,1.3405411788491448,0.0
1558265999.022651,13.787850064829373,1.3405411788491448,0.0
1558265999.032648,13.787850064829373,1.3405411788491448,0.0
1558265999.050195,13.787850064829373,1.3405411788491448,0.0
1558265999.051489,13.787850064829373,1.3405411788491448,0.0
1558265999.053758,13.787850064829373,1.3405411788491448,0.0
1558265999.078755,13.787850064829373,1.3405411788491448,0.0
1558265999.081307,13.787850064829373,1.3405411788491448,0.0
1558265999.088066,13.787850064829373,1.3405411788491448,0.0
1558265999.095785,13.787850064829373,1.3405411788491448,0.0
1558265999.096249,13.787850064829373,1.3405411788491448,0.0
1558265999.098274,13.787850064829373,1.3405411788491448,0.0
1558265999.100113,13.787850064829373,1.3405411788491448,0.0
1558265999.105526,13.787850064829373,1.3405411788491448,0.0
1558265999.106745,13.787850064829373,1.3405411788491448,0.0
1558265999.127458,13.787850064829373,1.3405411788491448,0.0
1558265999.128113,13.787850064829373,1.3405411788491448,0.0
1558265999.128397,13.787850064829373,1.3405411788491448,0.0
1558265999.131928,13.787850064829373,1.3405411788491448,0.0
1558265999.132091,13.787850064829373,1.3405411788491448,0.0
1558265999.137157,13.787850064829373,1.3405411788491448,0.0
1558265999.14168,13.787850064829373,1.3405411788491448,0.0
1558265999.152993,13.787850064829373,1.3405411788491448,0.0
1558265999.154159,13.787850064829373,1.3405411788491448,0.0
1558265999.156781,13.787850064829373,1.3405411788491448,0.0
1558265999.168686,13.787850064829373,1.3405411788491448,0.0
1558265999.187338,13.787850064829373,1.3405411788491448,0.0
1558265999.193146,13.787850064829373,1.3405411788491448,0.0
1558265999.194994,13.787850064829373,1.3405411788491448,0.0
1558265999.197543,13.787850064829373,1.3405411788491448,0.0
1558265999.20082,13.787850064829373,1.3405411788491448,0.0
1558265999.203784,13.787850064829373,1.3405411788491448,0.0
1558265999.20744,13.787850064829373,1.3405411788491448,0.0
1558265999.209177,13.787850064829373,1.3405411788491448,0.0
1558265999.2115,13.787850064829373,1.3405411788491448,0.0
1558265999.217952,13.787850064829373,1.3405411788491448,0.0
1558265999.221355,13.787850064829373,1.3405411788491448,0.0
1558265999.230856,13.787850064829373,1.3405411788491448,0.0
1558265999.232445,13.787850064829373,1.3405411788491448,0.0
1558265999.23671,13.787850064829373,1.3405411788491448,0.0
1558265999.238757,13.787850064829373,1.3405411788491448,0.0
1558265999.24146,13.787850064829373,1.3405411788491448,0.0
1558265999.259914,13.787686427858716,1.3460090511140452,0.0
1558265999.270148,13.787686427858716,1.3460090511140452,0.0
1558265999.273071,13.787686427858716,1.3460090511140452,0.0
1558265999.278326,13.787366690499125,1.3566929633959013,0.0
1558265999.278821,13.787366690499125,1.3566929633959013,0.0
1558265999.279351,13.787366690499125,1.3566929633959013,0.0
1558265999.280073,13.787250566158976,1.360573217694384,0.0
1558265999.280301,13.787250566158976,1.360573217694384,0.0
1558265999.282849,13.787250566158976,1.360573217694384,0.0
1558265999.286555,13.787250566158976,1.360573217694384,0.0
1558265999.288205,13.78684168684053,1.374235777420631,0.0
1558265999.292509,13.78684168684053,1.374235777420631,0.0
1558265999.298047,13.78684168684053,1.374235777420631,0.0
1558265999.29866,13.78684168684053,1.374235777420631,0.0
1558265999.305505,13.786328051436241,1.3913987251952737,0.0
1558265999.306135,13.786328051436241,1.3913987251952737,0.0
1558265999.30915,13.785686620756332,1.4128319075039861,0.0
1558265999.317449,13.784939227153956,1.4378058038856911,0.0
1558265999.319548,13.784939227153956,1.4378058038856911,0.0
1558265999.320879,13.784939227153956,1.4378058038856911,0.0
1558265999.333269,13.784195872037083,1.4626447556837336,0.0
1558265999.335964,13.784195872037083,1.4626447556837336,0.0
1558265999.341245,13.783448121266328,1.487630586722147,0.0
1558265999.341916,13.783448121266328,1.487630586722147,0.0
1558265999.347959,13.782693868400797,1.5128336829882656,0.0
1558265999.355545,13.782693868400797,1.5128336829882656,0.0
1558265999.356112,13.782693868400797,1.5128336829882656,0.0
1558265999.365842,13.781949220642504,1.5377158279482022,0.0
1558265999.383469,13.78045039914015,1.587798425357926,0.0
1558265999.384906,13.78045039914015,1.587798425357926,0.0
1558265999.387446,13.78045039914015,1.587798425357926,0.0
1558265999.411958,13.77821259805791,1.6625737675243697,0.0
1558265999.414553,13.77821259805791,1.6625737675243697,0.0
1558265999.422027,13.77746555504292,1.6875359491509134,0.0
1558265999.42993,13.7767155252298,1.7125979335945176,0.0
1558265999.43023,13.7767155252298,1.7125979335945176,0.0
1558265999.43151,13.7767155252298,1.7125979335945176,0.0
1558265999.433846,13.7767155252298,1.7125979335945176,0.0
