time,x,y,z
1540846701.96408,4.580163106509946,6.832102509391458,0.0
1540846701.964339,4.580163106509946,6.832102509391458,0.0
1540846701.965061,4.580163106509946,6.832102509391458,0.0
1540846701.966384,4.580163106509946,6.832102509391458,0.0
1540846701.966526,4.580163106509946,6.832102509391458,0.0
1540846701.967006,4.580163106509946,6.832102509391458,0.0
1540846701.968141,4.580163106509946,6.832102509391458,0.0
1540846701.96966,4.580163106509946,6.832102509391458,0.0
1540846701.973922,4.580163106509946,6.832102509391458,0.0
1540846701.97475,4.580163106509946,6.832102509391458,0.0
1540846701.975574,4.580163106509946,6.832102509391458,0.0
1540846701.976825,4.580163106509946,6.832102509391458,0.0
1540846701.978231,4.580163106509946,6.832102509391458,0.0
1540846701.979471,4.580163106509946,6.832102509391458,0.0
1540846701.980458,4.580163106509946,6.832102509391458,0.0
1540846701.981141,4.580163106509946,6.832102509391458,0.0
1540846701.983135,4.580163106509946,6.832102509391458,0.0
1540846701.984515,4.580163106509946,6.832102509391458,0.0
1540846701.985718,4.580163106509946,6.832102509391458,0.0
1540846701.986004,4.580163106509946,6.832102509391458,0.0
1540846701.986887,4.580163106509946,6.832102509391458,0.0
1540846701.987845,4.580163106509946,6.832102509391458,0.0
1540846701.988695,4.580163106509946,6.832102509391458,0.0
1540846701.989131,4.580163106509946,6.832102509391458,0.0
1540846701.989454,4.580163106509946,6.832102509391458,0.0
1540846701.989803,4.580163106509946,6.832102509391458,0.0
1540846701.991337,4.580163106509946,6.832102509391458,0.0
1540846701.992386,4.580163106509946,6.832102509391458,0.0
1540846701.992651,4.580163106509946,6.832102509391458,0.0
1540846701.992885,4.580163106509946,6.832102509391458,0.0
1540846701.993058,4.580163106509946,6.832102509391458,0.0
1540846701.996148,4.580163106509946,6.832102509391458,0.0
1540846701.996603,4.580163106509946,6.832102509391458,0.0
1540846701.996742,4.580163106509946,6.832102509391458,0.0
1540846701.998369,4.580163106509946,6.832102509391458,0.0
1540846701.999685,4.580163106509946,6.832102509391458,0.0
1540846701.999843,4.580163106509946,6.832102509391458,0.0
1540846702.000322,4.580163106509946,6.832102509391458,0.0
1540846702.001448,4.580163106509946,6.832102509391458,0.0
1540846702.003004,4.580163106509946,6.832102509391458,0.0
1540846702.007746,4.580163106509946,6.832102509391458,0.0
1540846702.0083,4.580163106509946,6.832102509391458,0.0
1540846702.008475,4.580163106509946,6.832102509391458,0.0
1540846702.010432,4.580163106509946,6.832102509391458,0.0
1540846702.011558,4.580163106509946,6.832102509391458,0.0
1540846702.012124,4.580163106509946,6.832102509391458,0.0
1540846702.013737,4.580163106509946,6.832102509391458,0.0
1540846702.014419,4.580163106509946,6.832102509391458,0.0
1540846702.016394,4.580163106509946,6.832102509391458,0.0
1540846702.017871,4.580163106509946,6.832102509391458,0.0
1540846702.018924,4.580163106509946,6.832102509391458,0.0
1540846702.019366,4.580163106509946,6.832102509391458,0.0
1540846702.020208,4.580163106509946,6.832102509391458,0.0
1540846702.021358,4.580163106509946,6.832102509391458,0.0
1540846702.021785,4.580163106509946,6.832102509391458,0.0
1540846702.022519,4.580163106509946,6.832102509391458,0.0
1540846702.023857,4.580163106509946,6.832102509391458,0.0
1540846702.024387,4.580163106509946,6.832102509391458,0.0
1540846702.02465,4.580163106509946,6.832102509391458,0.0
1540846702.02504,4.580163106509946,6.832102509391458,0.0
1540846702.02529,4.580163106509946,6.832102509391458,0.0
1540846702.025566,4.580163106509946,6.832102509391458,0.0
1540846702.0267,4.580163106509946,6.832102509391458,0.0
1540846702.028866,4.580163106509946,6.832102509391458,0.0
1540846702.029892,4.580163106509946,6.832102509391458,0.0
1540846702.030068,4.580163106509946,6.832102509391458,0.0
1540846702.03172,4.580163106509946,6.832102509391458,0.0
1540846702.033057,4.580163106509946,6.832102509391458,0.0
1540846702.033274,4.580163106509946,6.832102509391458,0.0
1540846702.033712,4.580163106509946,6.832102509391458,0.0
1540846702.034831,4.580163106509946,6.832102509391458,0.0
1540846702.036339,4.580163106509946,6.832102509391458,0.0
1540846702.040716,4.580163106509946,6.832102509391458,0.0
1540846702.041024,4.580163106509946,6.832102509391458,0.0
1540846702.0412,4.580163106509946,6.832102509391458,0.0
1540846702.044834,4.580163106509946,6.832102509391458,0.0
1540846702.045106,4.580163106509946,6.832102509391458,0.0
1540846702.045469,4.580163106509946,6.832102509391458,0.0
1540846702.047086,4.580163106509946,6.832102509391458,0.0
1540846702.047773,4.580163106509946,6.832102509391458,0.0
1540846702.049728,4.580163106509946,6.832102509391458,0.0
1540846702.051285,4.580163106509946,6.832102509391458,0.0
1540846702.053085,4.580163106509946,6.832102509391458,0.0
1540846702.053373,4.580163106509946,6.832102509391458,0.0
1540846702.053783,4.580163106509946,6.832102509391458,0.0
1540846702.054971,4.580163106509946,6.832102509391458,0.0
1540846702.055349,4.580163106509946,6.832102509391458,0.0
1540846702.055924,4.580163106509946,6.832102509391458,0.0
1540846702.056562,4.580163106509946,6.832102509391458,0.0
1540846702.057027,4.580163106509946,6.832102509391458,0.0
1540846702.057492,4.580163106509946,6.832102509391458,0.0
1540846702.058434,4.580163106509946,6.832102509391458,0.0
1540846702.058738,4.580163106509946,6.832102509391458,0.0
1540846702.058957,4.580163106509946,6.832102509391458,0.0
1540846702.060002,4.580163106509946,6.832102509391458,0.0
1540846702.062161,4.580163106509946,6.832102509391458,0.0
1540846702.06327,4.580163106509946,6.832102509391458,0.0
1540846702.063504,4.580163106509946,6.832102509391458,0.0
1540846702.06502,4.580163106509946,6.832102509391458,0.0
1540846702.066357,4.580163106509946,6.832102509391458,0.0
1540846702.066541,4.580163106509946,6.832102509391458,0.0
1540846702.067005,4.580163106509946,6.832102509391458,0.0
1540846702.068151,4.580163106509946,6.832102509391458,0.0
1540846702.069841,4.580163106509946,6.832102509391458,0.0
1540846702.07373,4.580163106509946,6.832102509391458,0.0
1540846702.074373,4.580163106509946,6.832102509391458,0.0
1540846702.074787,4.580163106509946,6.832102509391458,0.0
1540846702.076626,4.580163106509946,6.832102509391458,0.0
1540846702.078076,4.580163106509946,6.832102509391458,0.0
1540846702.078786,4.580163106509946,6.832102509391458,0.0
1540846702.080413,4.580163106509946,6.832102509391458,0.0
1540846702.081114,4.580163106509946,6.832102509391458,0.0
1540846702.083177,4.580163106509946,6.832102509391458,0.0
1540846702.084543,4.580163106509946,6.832102509391458,0.0
1540846702.085797,4.580163106509946,6.832102509391458,0.0
1540846702.086164,4.580163106509946,6.832102509391458,0.0
1540846702.0871,4.580163106509946,6.832102509391458,0.0
1540846702.088098,4.580163106509946,6.832102509391458,0.0
1540846702.088652,4.580163106509946,6.832102509391458,0.0
