time,x,y,z
1558252323.792432,14.22328836970946,1.4600833392157588,0.0
1558252323.793876,14.22328836970946,1.4600833392157588,0.0
1558252323.798384,14.22328836970946,1.4600833392157588,0.0
1558252323.808244,14.22328836970946,1.4600833392157588,0.0
1558252323.819924,14.22328836970946,1.4600833392157588,0.0
1558252323.823659,14.22328836970946,1.4600833392157588,0.0
1558252323.824328,14.22328836970946,1.4600833392157588,0.0
1558252323.826077,14.22328836970946,1.4600833392157588,0.0
1558252323.849724,14.22328836970946,1.4600833392157588,0.0
1558252323.875232,14.22328836970946,1.4600833392157588,0.0
1558252323.881746,14.22328836970946,1.4600833392157588,0.0
1558252323.889468,14.22328836970946,1.4600833392157588,0.0
1558252323.907162,14.22328836970946,1.4600833392157588,0.0
1558252323.922917,14.22328836970946,1.4600833392157588,0.0
1558252323.923637,14.22328836970946,1.4600833392157588,0.0
1558252323.930604,14.22328836970946,1.4600833392157588,0.0
1558252323.956653,14.22328836970946,1.4600833392157588,0.0
1558252323.965012,14.22328836970946,1.4600833392157588,0.0
1558252323.976064,14.22328836970946,1.4600833392157588,0.0
1558252323.98437,14.22328836970946,1.4600833392157588,0.0
1558252323.987828,14.22328836970946,1.4600833392157588,0.0
1558252323.988948,14.22328836970946,1.4600833392157588,0.0
1558252324.008782,14.22328836970946,1.4600833392157588,0.0
1558252324.010407,14.22328836970946,1.4600833392157588,0.0
1558252324.014265,14.22328836970946,1.4600833392157588,0.0
1558252324.036667,14.22328836970946,1.4600833392157588,0.0
1558252324.040941,14.22328836970946,1.4600833392157588,0.0
1558252324.066111,14.22328836970946,1.4600833392157588,0.0
1558252324.068054,14.22328836970946,1.4600833392157588,0.0
1558252324.072624,14.22328836970946,1.4600833392157588,0.0
1558252324.08614,14.22328836970946,1.4600833392157588,0.0
1558252324.089038,14.22328836970946,1.4600833392157588,0.0
1558252324.089559,14.22328836970946,1.4600833392157588,0.0
1558252324.114784,14.22328836970946,1.4600833392157588,0.0
1558252324.115696,14.22328836970946,1.4600833392157588,0.0
1558252324.11612,14.22328836970946,1.4600833392157588,0.0
1558252324.122136,14.22328836970946,1.4600833392157588,0.0
1558252324.124089,14.22328836970946,1.4600833392157588,0.0
1558252324.125892,14.22328836970946,1.4600833392157588,0.0
1558252324.126737,14.22328836970946,1.4600833392157588,0.0
1558252324.131775,14.22328836970946,1.4600833392157588,0.0
1558252324.140278,14.223340129720864,1.4613154810223608,0.0
1558252324.152484,14.223340129720864,1.4613154810223608,0.0
1558252324.157371,14.223495130963444,1.4650052698357754,0.0
1558252324.158043,14.223495130963444,1.4650052698357754,0.0
1558252324.159349,14.22386694018639,1.4738561505688248,0.0
1558252324.183065,14.225258127541998,1.5069732240622462,0.0
1558252324.208496,14.227355024593388,1.5568896450813248,0.0
1558252324.215096,14.228404869708912,1.5818811012697087,0.0
1558252324.223681,14.229451419040323,1.6067941016524945,0.0
1558252324.240881,14.231549280378754,1.6567334774265379,0.0
1558252324.256707,14.232600821443295,1.6817653055087736,0.0
1558252324.256989,14.232600821443295,1.6817653055087736,0.0
1558252324.263497,14.233649937415114,1.7067394045054,0.0
1558252324.290206,14.23679910572403,1.7817050357764423,0.0
1558252324.297537,14.23679910572403,1.7817050357764423,0.0
1558252324.309237,14.23889480229576,1.831592879499378,0.0
1558252324.317464,14.23889480229576,1.831592879499378,0.0
1558252324.32119,14.239944391492232,1.8565782435607372,0.0
1558252324.322493,14.239944391492232,1.8565782435607372,0.0
1558252324.341318,14.242046685927864,1.9066231487626928,0.0
1558252324.343255,14.242046685927864,1.9066231487626928,0.0
1558252324.3474,14.242046685927864,1.9066231487626928,0.0
1558252324.370626,14.24522419504218,1.9822634300235629,0.0
1558252324.373101,14.24522419504218,1.9822634300235629,0.0
1558252324.399109,14.247289656965547,2.0314315410175676,0.0
1558252324.401644,14.24841941220203,2.0583252495071642,0.0
1558252324.405404,14.24841941220203,2.0583252495071642,0.0
1558252324.419107,14.249398940750927,2.0816428269793676,0.0
1558252324.423033,14.250510901796101,2.108112946554848,0.0
1558252324.423185,14.250510901796101,2.108112946554848,0.0
1558252324.446892,14.252539094392521,2.156393865011748,0.0
1558252324.448374,14.252539094392521,2.156393865011748,0.0
1558252324.449338,14.252539094392521,2.156393865011748,0.0
1558252324.454737,14.253586752706495,2.181333264611642,0.0
1558252324.457913,14.253586752706495,2.181333264611642,0.0
1558252324.460135,14.253586752706495,2.181333264611642,0.0
1558252324.460438,14.253586752706495,2.181333264611642,0.0
1558252324.465244,14.254648546692046,2.2066091624356234,0.0
1558252324.474078,14.255685006999766,2.2312819946356686,0.0
1558252324.485866,14.25673430071938,2.2562603249005115,0.0
1558252324.490434,14.25778285249409,2.281220993242356,0.0
1558252324.49131,14.25778285249409,2.281220993242356,0.0
1558252324.493843,14.25778285249409,2.281220993242356,0.0
1558252324.515931,14.259880940161919,2.331165756764654,0.0
1558252324.542031,14.263120552509614,2.4082843991791765,0.0
1558252324.548048,14.263120552509614,2.4082843991791765,0.0
1558252324.557318,14.264076989269357,2.431052278959389,0.0
1558252324.574534,14.266176838780899,2.481038982992091,0.0
1558252324.590215,14.268294833992083,2.5314576435590546,0.0
1558252324.590441,14.268294833992083,2.5314576435590546,0.0
1558252324.596747,14.268294833992083,2.5314576435590546,0.0
1558252324.623325,14.27142273552213,2.6059170213223393,0.0
1558252324.630494,14.27247500310718,2.6309661441514063,0.0
1558252324.642561,14.273521027379575,2.6558666455577127,0.0
1558252324.650253,14.274588903298733,2.6812873231925787,0.0
1558252324.654935,14.274588903298733,2.6812873231925787,0.0
1558252324.655929,14.274588903298733,2.6812873231925787,0.0
