time,x,y,z
1540844544.274555,5.003239558303344,6.80086486909664,0.0
1540844544.288041,5.003239558303344,6.80086486909664,0.0
1540844544.288589,5.003239558303344,6.80086486909664,0.0
1540844544.292339,5.003239558303344,6.80086486909664,0.0
1540844544.300308,5.003239558303344,6.80086486909664,0.0
1540844544.307864,5.003239558303344,6.80086486909664,0.0
1540844544.321361,5.003239558303344,6.80086486909664,0.0
1540844544.322003,5.003239558303344,6.80086486909664,0.0
1540844544.325754,5.003239558303344,6.80086486909664,0.0
1540844544.333512,5.003239558303344,6.80086486909664,0.0
1540844544.341158,5.003239558303344,6.80086486909664,0.0
1540844544.354924,5.003239558303344,6.80086486909664,0.0
1540844544.355252,5.003239558303344,6.80086486909664,0.0
1540844544.358902,5.003239558303344,6.80086486909664,0.0
1540844544.366674,5.003239558303344,6.80086486909664,0.0
1540844544.374449,5.003239558303344,6.80086486909664,0.0
1540844544.388703,5.003239558303344,6.80086486909664,0.0
1540844544.389381,5.003239558303344,6.80086486909664,0.0
1540844544.392249,5.003239558303344,6.80086486909664,0.0
1540844544.400029,5.003239558303344,6.80086486909664,0.0
1540844544.407747,5.003239558303344,6.80086486909664,0.0
1540844544.421728,5.003239558303344,6.80086486909664,0.0
1540844544.421949,5.003239558303344,6.80086486909664,0.0
1540844544.425668,5.003239558303344,6.80086486909664,0.0
1540844544.433721,5.003239558303344,6.80086486909664,0.0
1540844544.441201,5.003239558303344,6.80086486909664,0.0
1540844544.454594,5.003239558303344,6.80086486909664,0.0
1540844544.455185,5.003239558303344,6.80086486909664,0.0
1540844544.458997,5.003239558303344,6.80086486909664,0.0
1540844544.466736,5.0007657885730366,6.825726892237678,0.0
1540844544.474414,4.998296400328225,6.850544880320625,0.0
1540844544.487891,4.995800884805942,6.875625454273675,0.0
1540844544.488566,4.995800884805942,6.875625454273675,0.0
1540844544.492271,4.995800884805942,6.875625454273675,0.0
1540844544.500563,4.993338273123381,6.900375336160058,0.0
1540844544.50771,4.990867294266412,6.925209310304996,0.0
1540844544.521261,4.988397059724842,6.950035803888401,0.0
1540844544.521849,4.988397059724842,6.950035803888401,0.0
