time,x,y,z
1540844800.913778,4.478110018930417,7.011792958211953,0.0
1540844800.919051,4.478110018930417,7.011792958211953,0.0
1540844800.921185,4.478110018930417,7.011792958211953,0.0
1540844800.921823,4.478110018930417,7.011792958211953,0.0
1540844800.922796,4.478110018930417,7.011792958211953,0.0
1540844800.923189,4.478110018930417,7.011792958211953,0.0
1540844800.925548,4.478110018930417,7.011792958211953,0.0
1540844800.92629,4.478110018930417,7.011792958211953,0.0
1540844800.929979,4.478110018930417,7.011792958211953,0.0
1540844800.934064,4.478110018930417,7.011792958211953,0.0
1540844800.93433,4.478110018930417,7.011792958211953,0.0
1540844800.941219,4.478110018930417,7.011792958211953,0.0
1540844800.945641,4.478110018930417,7.011792958211953,0.0
1540844800.947123,4.478110018930417,7.011792958211953,0.0
1540844800.952338,4.478110018930417,7.011792958211953,0.0
1540844800.954497,4.478110018930417,7.011792958211953,0.0
1540844800.955437,4.478110018930417,7.011792958211953,0.0
1540844800.955885,4.478110018930417,7.011792958211953,0.0
1540844800.956915,4.478110018930417,7.011792958211953,0.0
1540844800.95902,4.478110018930417,7.011792958211953,0.0
1540844800.959789,4.478110018930417,7.011792958211953,0.0
1540844800.963726,4.478110018930417,7.011792958211953,0.0
1540844800.966626,4.478110018930417,7.011792958211953,0.0
1540844800.967056,4.478110018930417,7.011792958211953,0.0
1540844800.974476,4.478110018930417,7.011792958211953,0.0
1540844800.978943,4.478110018930417,7.011792958211953,0.0
1540844800.980808,4.478110018930417,7.011792958211953,0.0
1540844800.985862,4.478110018930417,7.011792958211953,0.0
1540844800.987848,4.478110018930417,7.011792958211953,0.0
1540844800.988803,4.478110018930417,7.011792958211953,0.0
1540844800.989432,4.478110018930417,7.011792958211953,0.0
1540844800.989801,4.478110018930417,7.011792958211953,0.0
1540844800.992187,4.478110018930417,7.011792958211953,0.0
1540844800.992975,4.478110018930417,7.011792958211953,0.0
1540844800.997046,4.478110018930417,7.011792958211953,0.0
1540844801.000066,4.478110018930417,7.011792958211953,0.0
1540844801.000344,4.478110018930417,7.011792958211953,0.0
1540844801.007711,4.478110018930417,7.011792958211953,0.0
1540844801.012486,4.478110018930417,7.011792958211953,0.0
1540844801.014671,4.478110018930417,7.011792958211953,0.0
1540844801.019034,4.478110018930417,7.011792958211953,0.0
1540844801.02186,4.478110018930417,7.011792958211953,0.0
1540844801.022895,4.478110018930417,7.011792958211953,0.0
1540844801.02315,4.478110018930417,7.011792958211953,0.0
1540844801.023235,4.478110018930417,7.011792958211953,0.0
1540844801.0256,4.478110018930417,7.011792958211953,0.0
1540844801.0264,4.478110018930417,7.011792958211953,0.0
1540844801.030412,4.478110018930417,7.011792958211953,0.0
1540844801.033377,4.478110018930417,7.011792958211953,0.0
1540844801.033744,4.478110018930417,7.011792958211953,0.0
1540844801.041135,4.478110018930417,7.011792958211953,0.0
1540844801.045591,4.478110018930417,7.011792958211953,0.0
1540844801.04709,4.478110018930417,7.011792958211953,0.0
1540844801.052343,4.478110018930417,7.011792958211953,0.0
1540844801.055073,4.478110018930417,7.011792958211953,0.0
1540844801.055565,4.478110018930417,7.011792958211953,0.0
1540844801.055786,4.478110018930417,7.011792958211953,0.0
1540844801.056128,4.478110018930417,7.011792958211953,0.0
1540844801.058932,4.478110018930417,7.011792958211953,0.0
1540844801.059719,4.478110018930417,7.011792958211953,0.0
1540844801.063536,4.478110018930417,7.011792958211953,0.0
1540844801.066599,4.478110018930417,7.011792958211953,0.0
1540844801.067098,4.478110018930417,7.011792958211953,0.0
1540844801.07444,4.478110018930417,7.011792958211953,0.0
1540844801.07903,4.478110018930417,7.011792958211953,0.0
1540844801.080446,4.478110018930417,7.011792958211953,0.0
1540844801.085791,4.478110018930417,7.011792958211953,0.0
1540844801.088607,4.478110018930417,7.011792958211953,0.0
1540844801.089558,4.478110018930417,7.011792958211953,0.0
1540844801.089769,4.478110018930417,7.011792958211953,0.0
1540844801.090002,4.478110018930417,7.011792958211953,0.0
1540844801.092233,4.478110018930417,7.011792958211953,0.0
1540844801.093645,4.478110018930417,7.011792958211953,0.0
1540844801.096645,4.478110018930417,7.011792958211953,0.0
1540844801.099901,4.478110018930417,7.011792958211953,0.0
1540844801.100392,4.478110018930417,7.011792958211953,0.0
1540844801.107943,4.478110018930417,7.011792958211953,0.0
1540844801.112298,4.478110018930417,7.011792958211953,0.0
1540844801.113814,4.478110018930417,7.011792958211953,0.0
1540844801.119033,4.478110018930417,7.011792958211953,0.0
1540844801.122159,4.478110018930417,7.011792958211953,0.0
1540844801.122396,4.478110018930417,7.011792958211953,0.0
1540844801.12267,4.478110018930417,7.011792958211953,0.0
1540844801.122844,4.478110018930417,7.011792958211953,0.0
1540844801.12605,4.478110018930417,7.011792958211953,0.0
1540844801.126628,4.478110018930417,7.011792958211953,0.0
1540844801.129968,4.478110018930417,7.011792958211953,0.0
1540844801.133472,4.478110018930417,7.011792958211953,0.0
1540844801.133773,4.478110018930417,7.011792958211953,0.0
1540844801.141394,4.478110018930417,7.011792958211953,0.0
1540844801.145563,4.478110018930417,7.011792958211953,0.0
1540844801.147093,4.478110018930417,7.011792958211953,0.0
1540844801.15236,4.478110018930417,7.011792958211953,0.0
1540844801.155463,4.478110018930417,7.011792958211953,0.0
1540844801.155855,4.478110018930417,7.011792958211953,0.0
1540844801.156049,4.478110018930417,7.011792958211953,0.0
1540844801.156239,4.478110018930417,7.011792958211953,0.0
1540844801.159373,4.478110018930417,7.011792958211953,0.0
1540844801.159957,4.478110018930417,7.011792958211953,0.0
1540844801.163381,4.478110018930417,7.011792958211953,0.0
1540844801.166601,4.478110018930417,7.011792958211953,0.0
1540844801.167101,4.478110018930417,7.011792958211953,0.0
1540844801.174603,4.478110018930417,7.011792958211953,0.0
1540844801.178897,4.478110018930417,7.011792958211953,0.0
1540844801.180432,4.478110018930417,7.011792958211953,0.0
1540844801.18576,4.478110018930417,7.011792958211953,0.0
1540844801.187977,4.478110018930417,7.011792958211953,0.0
1540844801.188882,4.478110018930417,7.011792958211953,0.0
1540844801.189411,4.478110018930417,7.011792958211953,0.0
1540844801.189936,4.478110018930417,7.011792958211953,0.0
1540844801.192397,4.478110018930417,7.011792958211953,0.0
1540844801.192944,4.478110018930417,7.011792958211953,0.0
1540844801.196664,4.478110018930417,7.011792958211953,0.0
1540844801.199925,4.478110018930417,7.011792958211953,0.0
1540844801.200427,4.478110018930417,7.011792958211953,0.0
1540844801.208222,4.478110018930417,7.011792958211953,0.0
1540844801.212202,4.478110018930417,7.011792958211953,0.0
1540844801.213782,4.478110018930417,7.011792958211953,0.0
1540844801.21915,4.478110018930417,7.011792958211953,0.0
1540844801.22141,4.478110018930417,7.011792958211953,0.0
1540844801.223387,4.478110018930417,7.011792958211953,0.0
1540844801.224112,4.478110018930417,7.011792958211953,0.0
1540844801.224404,4.478110018930417,7.011792958211953,0.0
1540844801.225673,4.478110018930417,7.011792958211953,0.0
1540844801.226302,4.478110018930417,7.011792958211953,0.0
1540844801.229979,4.478110018930417,7.011792958211953,0.0
1540844801.233296,4.478110018930417,7.011792958211953,0.0
1540844801.233756,4.478110018930417,7.011792958211953,0.0
1540844801.241608,4.478110018930417,7.011792958211953,0.0
1540844801.245624,4.478110018930417,7.011792958211953,0.0
1540844801.247106,4.478110018930417,7.011792958211953,0.0
1540844801.252753,4.478110018930417,7.011792958211953,0.0
1540844801.254651,4.478110018930417,7.011792958211953,0.0
1540844801.255169,4.478110018930417,7.011792958211953,0.0
1540844801.255921,4.478110018930417,7.011792958211953,0.0
1540844801.256369,4.478110018930417,7.011792958211953,0.0
1540844801.258933,4.478110018930417,7.011792958211953,0.0
1540844801.25964,4.478110018930417,7.011792958211953,0.0
1540844801.263388,4.478110018930417,7.011792958211953,0.0
1540844801.266647,4.478110018930417,7.011792958211953,0.0
1540844801.267114,4.478110018930417,7.011792958211953,0.0
1540844801.275087,4.478110018930417,7.011792958211953,0.0
1540844801.278892,4.478110018930417,7.011792958211953,0.0
1540844801.280474,4.478110018930417,7.011792958211953,0.0
1540844801.286496,4.478110018930417,7.011792958211953,0.0
1540844801.287966,4.478110018930417,7.011792958211953,0.0
1540844801.288457,4.478110018930417,7.011792958211953,0.0
1540844801.289191,4.478110018930417,7.011792958211953,0.0
1540844801.28971,4.478110018930417,7.011792958211953,0.0
1540844801.292199,4.478110018930417,7.011792958211953,0.0
1540844801.292933,4.478110018930417,7.011792958211953,0.0
1540844801.296645,4.478110018930417,7.011792958211953,0.0
1540844801.300151,4.478110018930417,7.011792958211953,0.0
1540844801.300435,4.478110018930417,7.011792958211953,0.0
1540844801.307705,4.478110018930417,7.011792958211953,0.0
1540844801.312175,4.478110018930417,7.011792958211953,0.0
1540844801.313772,4.478110018930417,7.011792958211953,0.0
1540844801.319486,4.478110018930417,7.011792958211953,0.0
1540844801.321551,4.478110018930417,7.011792958211953,0.0
1540844801.321948,4.478110018930417,7.011792958211953,0.0
1540844801.322359,4.478110018930417,7.011792958211953,0.0
1540844801.322636,4.478110018930417,7.011792958211953,0.0
1540844801.325621,4.478110018930417,7.011792958211953,0.0
1540844801.3263,4.478110018930417,7.011792958211953,0.0
1540844801.330015,4.478110018930417,7.011792958211953,0.0
1540844801.333622,4.478110018930417,7.011792958211953,0.0
1540844801.334187,4.478110018930417,7.011792958211953,0.0
1540844801.34116,4.478110018930417,7.011792958211953,0.0
1540844801.345667,4.478110018930417,7.011792958211953,0.0
1540844801.347126,4.478110018930417,7.011792958211953,0.0
1540844801.352483,4.478110018930417,7.011792958211953,0.0
1540844801.35469,4.478110018930417,7.011792958211953,0.0
1540844801.355209,4.478110018930417,7.011792958211953,0.0
1540844801.355821,4.478110018930417,7.011792958211953,0.0
1540844801.356149,4.478110018930417,7.011792958211953,0.0
1540844801.35895,4.478110018930417,7.011792958211953,0.0
1540844801.359648,4.478110018930417,7.011792958211953,0.0
1540844801.363604,4.478110018930417,7.011792958211953,0.0
1540844801.366956,4.478110018930417,7.011792958211953,0.0
1540844801.367416,4.478110018930417,7.011792958211953,0.0
1540844801.374456,4.477464535299094,7.036807679019288,0.0
1540844801.379043,4.477464535299094,7.036807679019288,0.0
1540844801.380679,4.477464535299094,7.036807679019288,0.0
1540844801.386529,4.476821147428395,7.061741181861787,0.0
1540844801.387803,4.476821147428395,7.061741181861787,0.0
1540844801.388403,4.476821147428395,7.061741181861787,0.0
1540844801.389016,4.476821147428395,7.061741181861787,0.0
1540844801.389158,4.476821147428395,7.061741181861787,0.0
1540844801.392207,4.476821147428395,7.061741181861787,0.0
1540844801.392921,4.476821147428395,7.061741181861787,0.0
1540844801.396887,4.476177146977531,7.086698424302044,0.0
1540844801.400634,4.476177146977531,7.086698424302044,0.0
1540844801.400875,4.476177146977531,7.086698424302044,0.0
1540844801.407702,4.4755243675222625,7.111995883493773,0.0
1540844801.412817,4.4755243675222625,7.111995883493773,0.0
1540844801.413886,4.474883256755003,7.136841140710742,0.0
1540844801.41968,4.474883256755003,7.136841140710742,0.0
1540844801.421099,4.474883256755003,7.136841140710742,0.0
1540844801.421716,4.474883256755003,7.136841140710742,0.0
1540844801.422417,4.474883256755003,7.136841140710742,0.0
1540844801.422531,4.474883256755003,7.136841140710742,0.0
1540844801.425575,4.474242443862023,7.161674854270268,0.0
1540844801.42629,4.474242443862023,7.161674854270268,0.0
1540844801.430062,4.474242443862023,7.161674854270268,0.0
1540844801.433372,4.474242443862023,7.161674854270268,0.0
1540844801.433871,4.473597405784584,7.1866723083252175,0.0
1540844801.441043,4.473597405784584,7.1866723083252175,0.0
1540844801.446126,4.4729528140348975,7.211652465637762,0.0
1540844801.447094,4.4729528140348975,7.211652465637762,0.0
1540844801.453254,4.4729528140348975,7.211652465637762,0.0
1540844801.454454,4.472304456842198,7.236778546876361,0.0
1540844801.455093,4.472304456842198,7.236778546876361,0.0
1540844801.455614,4.472304456842198,7.236778546876361,0.0
1540844801.455843,4.472304456842198,7.236778546876361,0.0
1540844801.458874,4.472304456842198,7.236778546876361,0.0
1540844801.460097,4.472304456842198,7.236778546876361,0.0
1540844801.463535,4.471660800310696,7.261722461253154,0.0
1540844801.46662,4.471660800310696,7.261722461253154,0.0
1540844801.467059,4.471660800310696,7.261722461253154,0.0
1540844801.47439,4.471013157913084,7.286820841712559,0.0
1540844801.478941,4.471013157913084,7.286820841712559,0.0
1540844801.480486,4.471013157913084,7.286820841712559,0.0
1540844801.486731,4.470370958830966,7.311708274890345,0.0
1540844801.487808,4.470370958830966,7.311708274890345,0.0
1540844801.488422,4.470370958830966,7.311708274890345,0.0
1540844801.488994,4.470370958830966,7.311708274890345,0.0
1540844801.489144,4.470370958830966,7.311708274890345,0.0
1540844801.492712,4.470370958830966,7.311708274890345,0.0
1540844801.493361,4.470370958830966,7.311708274890345,0.0
