time,x,y,z
1540844529.174461,5.178384305721004,21.281568000391665,0.0
1540844529.187953,5.178384305721004,21.281568000391665,0.0
1540844529.188463,5.178384305721004,21.281568000391665,0.0
1540844529.192351,5.178384305721004,21.281568000391665,0.0
1540844529.207796,5.178384305721004,21.281568000391665,0.0
1540844529.221264,5.178384305721004,21.281568000391665,0.0
1540844529.221861,5.178384305721004,21.281568000391665,0.0
1540844529.225804,5.178384305721004,21.281568000391665,0.0
1540844529.241077,5.178384305721004,21.281568000391665,0.0
1540844529.254528,5.178384305721004,21.281568000391665,0.0
1540844529.255135,5.178384305721004,21.281568000391665,0.0
1540844529.25895,5.178384305721004,21.281568000391665,0.0
1540844529.27443,5.178384305721004,21.281568000391665,0.0
1540844529.287823,5.178384305721004,21.281568000391665,0.0
1540844529.288421,5.178384305721004,21.281568000391665,0.0
1540844529.29261,5.178384305721004,21.281568000391665,0.0
1540844529.307778,5.178384305721004,21.281568000391665,0.0
1540844529.321229,5.178384305721004,21.281568000391665,0.0
1540844529.321775,5.178384305721004,21.281568000391665,0.0
1540844529.325885,5.178384305721004,21.281568000391665,0.0
1540844529.34109,5.178384305721004,21.281568000391665,0.0
1540844529.354581,5.178384305721004,21.281568000391665,0.0
1540844529.355135,5.178384305721004,21.281568000391665,0.0
1540844529.359092,5.178384305721004,21.281568000391665,0.0
1540844529.3744,5.178384305721004,21.281568000391665,0.0
1540844529.387894,5.178384305721004,21.281568000391665,0.0
1540844529.388458,5.178384305721004,21.281568000391665,0.0
1540844529.392616,5.178384305721004,21.281568000391665,0.0
1540844529.407791,5.178384305721004,21.281568000391665,0.0
1540844529.421364,5.178384305721004,21.281568000391665,0.0
1540844529.421841,5.178384305721004,21.281568000391665,0.0
1540844529.426257,5.178384305721004,21.281568000391665,0.0
1540844529.441733,5.178384305721004,21.281568000391665,0.0
1540844529.454534,5.1783914787419345,21.25644690641575,0.0
1540844529.455139,5.1783914787419345,21.25644690641575,0.0
1540844529.459174,5.1783914787419345,21.25644690641575,0.0
1540844529.474581,5.178405749721631,21.2064675984532,0.0
1540844529.488163,5.178412890186975,21.181460519472637,0.0
1540844529.488665,5.178412890186975,21.181460519472637,0.0
1540844529.492971,5.178412890186975,21.181460519472637,0.0
1540844529.507717,5.178427151880269,21.131513734008763,0.0
1540844529.521787,5.17843429677359,21.106491147528832,0.0
1540844529.52221,5.17843429677359,21.106491147528832,0.0
1540844529.525952,5.178441413281602,21.081567971044848,0.0
1540844529.541055,5.178448576452194,21.056481374567525,0.0
1540844529.554598,5.178462865114529,21.006440139107504,0.0
1540844529.55512,5.178462865114529,21.006440139107504,0.0
1540844529.558979,5.178462865114529,21.006440139107504,0.0
1540844529.574366,5.178477104742181,20.95657063114048,0.0
1540844529.587825,5.178484256028692,20.93152565466146,0.0
1540844529.588403,5.178484256028692,20.93152565466146,0.0
1540844529.592375,5.178484256028692,20.93152565466146,0.0
1540844529.607761,5.178498530726803,20.88153332419944,0.0
1540844529.621281,5.17850568679964,20.856471585221104,0.0
1540844529.621795,5.17850568679964,20.856471585221104,0.0
1540844529.626039,5.1785128194126955,20.83149200623942,0.0
1540844529.641131,5.1785199817416645,20.806408357261976,0.0
1540844529.654654,5.1785342278346045,20.756516206795876,0.0
1540844529.655114,5.1785342278346045,20.756516206795876,0.0
1540844529.659579,5.1785342278346045,20.756516206795876,0.0
1540844529.674436,5.178548487716162,20.706575766331746,0.0
1540844529.687848,5.178555655714483,20.68147226235511,0.0
1540844529.688599,5.178555655714483,20.68147226235511,0.0
1540844529.692842,5.178555655714483,20.68147226235511,0.0
1540844529.707735,5.1785699107711665,20.631548719390292,0.0
1540844529.721265,5.178577059166607,20.60651386791086,0.0
1540844529.721813,5.178577059166607,20.60651386791086,0.0
1540844529.725707,5.1785842040963335,20.581491153930934,0.0
1540844529.741098,5.178591325450635,20.556551004947643,0.0
1540844529.754508,5.178605623734165,20.506476074488994,0.0
1540844529.755111,5.178605623734165,20.506476074488994,0.0
1540844529.758944,5.178605623734165,20.506476074488994,0.0
1540844529.774425,5.178619881309292,20.45654371152453,0.0
1540844529.787881,5.178627025691499,20.43152291504453,0.0
1540844529.788435,5.178627025691499,20.43152291504453,0.0
1540844529.792238,5.178627025691499,20.43152291504453,0.0
1540844529.807732,5.178641307076191,20.381507167083466,0.0
1540844529.821273,5.1786484821280085,20.35637896060784,0.0
1540844529.821759,5.1786484821280085,20.35637896060784,0.0
1540844529.826148,5.178655576698869,20.331532611620727,0.0
1540844529.841663,5.17866271937713,20.30651778264048,0.0
1540844529.854528,5.1786770014663865,20.256499567179517,0.0
1540844529.855092,5.1786770014663865,20.256499567179517,0.0
1540844529.85904,5.1786770014663865,20.256499567179517,0.0
1540844529.874685,5.178691291013889,20.20645523171962,0.0
1540844529.888003,5.178698421737399,20.181482270237666,0.0
1540844529.888481,5.178698421737399,20.181482270237666,0.0
1540844529.892323,5.178698421737399,20.181482270237666,0.0
1540844529.907746,5.1787126810107615,20.131543959773445,0.0
1540844529.921907,5.178719889840266,20.10629745830264,0.0
1540844529.922349,5.178719889840266,20.10629745830264,0.0
1540844529.925787,5.1787269659361215,20.08151581181289,0.0
1540844529.941152,5.178734087927887,20.05657343032969,0.0
1540844529.95505,5.178748391625213,20.00647953987181,0.0
1540844529.955274,5.178748391625213,20.00647953987181,0.0
1540844529.95903,5.178748391625213,20.00647953987181,0.0
1540844529.974344,5.178762657296049,19.9565188244085,0.0
