time,x,y,z
1540846503.541344,5.172822345520675,6.22645861956623,0.0
1540846503.543818,5.172822345520675,6.22645861956623,0.0
1540846503.54548,5.172822345520675,6.22645861956623,0.0
1540846503.54707,5.172822345520675,6.22645861956623,0.0
1540846503.547757,5.172822345520675,6.22645861956623,0.0
1540846503.551217,5.172822345520675,6.22645861956623,0.0
1540846503.552375,5.172822345520675,6.22645861956623,0.0
1540846503.553789,5.172822345520675,6.22645861956623,0.0
1540846503.554736,5.172822345520675,6.22645861956623,0.0
1540846503.555244,5.172822345520675,6.22645861956623,0.0
1540846503.556058,5.172822345520675,6.22645861956623,0.0
1540846503.556303,5.172822345520675,6.22645861956623,0.0
1540846503.556485,5.172822345520675,6.22645861956623,0.0
1540846503.556697,5.172822345520675,6.22645861956623,0.0
1540846503.558924,5.172822345520675,6.22645861956623,0.0
1540846503.559516,5.172822345520675,6.22645861956623,0.0
1540846503.559939,5.172822345520675,6.22645861956623,0.0
1540846503.560149,5.172822345520675,6.22645861956623,0.0
1540846503.563533,5.172822345520675,6.22645861956623,0.0
1540846503.563727,5.172822345520675,6.22645861956623,0.0
1540846503.565039,5.172822345520675,6.22645861956623,0.0
1540846503.566349,5.172822345520675,6.22645861956623,0.0
1540846503.566645,5.172822345520675,6.22645861956623,0.0
1540846503.567027,5.172822345520675,6.22645861956623,0.0
1540846503.568306,5.172822345520675,6.22645861956623,0.0
1540846503.569992,5.172822345520675,6.22645861956623,0.0
1540846503.573766,5.172822345520675,6.22645861956623,0.0
1540846503.574344,5.172822345520675,6.22645861956623,0.0
1540846503.574564,5.172822345520675,6.22645861956623,0.0
1540846503.576933,5.172822345520675,6.22645861956623,0.0
1540846503.578741,5.172822345520675,6.22645861956623,0.0
1540846503.580379,5.172822345520675,6.22645861956623,0.0
1540846503.58107,5.172822345520675,6.22645861956623,0.0
1540846503.584559,5.172822345520675,6.22645861956623,0.0
1540846503.586626,5.172822345520675,6.22645861956623,0.0
1540846503.587896,5.172822345520675,6.22645861956623,0.0
1540846503.588037,5.172822345520675,6.22645861956623,0.0
1540846503.588412,5.172822345520675,6.22645861956623,0.0
1540846503.588905,5.172822345520675,6.22645861956623,0.0
1540846503.58902,5.172822345520675,6.22645861956623,0.0
1540846503.589536,5.172822345520675,6.22645861956623,0.0
1540846503.589774,5.172822345520675,6.22645861956623,0.0
1540846503.592261,5.172822345520675,6.22645861956623,0.0
1540846503.592754,5.172822345520675,6.22645861956623,0.0
1540846503.592877,5.172822345520675,6.22645861956623,0.0
1540846503.593008,5.172822345520675,6.22645861956623,0.0
1540846503.596554,5.172822345520675,6.22645861956623,0.0
1540846503.596674,5.172822345520675,6.22645861956623,0.0
1540846503.598403,5.172822345520675,6.22645861956623,0.0
1540846503.599715,5.172822345520675,6.22645861956623,0.0
1540846503.599997,5.172822345520675,6.22645861956623,0.0
1540846503.600455,5.172822345520675,6.22645861956623,0.0
1540846503.601846,5.172822345520675,6.22645861956623,0.0
1540846503.60338,5.172822345520675,6.22645861956623,0.0
1540846503.607161,5.172822345520675,6.22645861956623,0.0
1540846503.607738,5.172822345520675,6.22645861956623,0.0
1540846503.607979,5.172822345520675,6.22645861956623,0.0
1540846503.61024,5.172822345520675,6.22645861956623,0.0
1540846503.612145,5.172822345520675,6.22645861956623,0.0
1540846503.613733,5.172822345520675,6.22645861956623,0.0
1540846503.614468,5.172822345520675,6.22645861956623,0.0
1540846503.618288,5.172822345520675,6.22645861956623,0.0
1540846503.6194,5.172822345520675,6.22645861956623,0.0
1540846503.620196,5.172822345520675,6.22645861956623,0.0
1540846503.621083,5.172822345520675,6.22645861956623,0.0
1540846503.621709,5.172822345520675,6.22645861956623,0.0
1540846503.622223,5.172822345520675,6.22645861956623,0.0
1540846503.622345,5.172822345520675,6.22645861956623,0.0
1540846503.622474,5.172822345520675,6.22645861956623,0.0
1540846503.623144,5.172822345520675,6.22645861956623,0.0
1540846503.62575,5.172822345520675,6.22645861956623,0.0
1540846503.62643,5.172822345520675,6.22645861956623,0.0
1540846503.626636,5.172822345520675,6.22645861956623,0.0
1540846503.62674,5.172822345520675,6.22645861956623,0.0
1540846503.6299,5.172822345520675,6.22645861956623,0.0
1540846503.63002,5.172822345520675,6.22645861956623,0.0
1540846503.631811,5.172822345520675,6.22645861956623,0.0
1540846503.633517,5.172822345520675,6.22645861956623,0.0
1540846503.634686,5.172822345520675,6.22645861956623,0.0
1540846503.635064,5.172822345520675,6.22645861956623,0.0
1540846503.635321,5.172822345520675,6.22645861956623,0.0
1540846503.63636,5.172822345520675,6.22645861956623,0.0
1540846503.640367,5.172822345520675,6.22645861956623,0.0
1540846503.640969,5.172822345520675,6.22645861956623,0.0
1540846503.641412,5.172822345520675,6.22645861956623,0.0
1540846503.643501,5.172822345520675,6.22645861956623,0.0
1540846503.645454,5.172822345520675,6.22645861956623,0.0
1540846503.647075,5.172822345520675,6.22645861956623,0.0
1540846503.647823,5.172822345520675,6.22645861956623,0.0
1540846503.652461,5.172822345520675,6.22645861956623,0.0
1540846503.652806,5.172822345520675,6.22645861956623,0.0
1540846503.653521,5.172822345520675,6.22645861956623,0.0
1540846503.65449,5.172822345520675,6.22645861956623,0.0
1540846503.655065,5.172822345520675,6.22645861956623,0.0
1540846503.655695,5.172822345520675,6.22645861956623,0.0
1540846503.655923,5.172822345520675,6.22645861956623,0.0
1540846503.656323,5.172822345520675,6.22645861956623,0.0
1540846503.656486,5.172822345520675,6.22645861956623,0.0
1540846503.659051,5.172822345520675,6.22645861956623,0.0
1540846503.659928,5.172822345520675,6.22645861956623,0.0
1540846503.66013,5.172822345520675,6.22645861956623,0.0
1540846503.660234,5.172822345520675,6.22645861956623,0.0
