time,x,y,z
1544575924.59128,18.172600510116716,6.214158062119593,0.0
1544575924.591634,18.172600510116716,6.214158062119593,0.0
1544575924.592259,18.172600510116716,6.214158062119593,0.0
1544575924.592596,18.172600510116716,6.214158062119593,0.0
1544575924.592783,18.172600510116716,6.214158062119593,0.0
1544575924.595273,18.172600510116716,6.214158062119593,0.0
1544575924.595465,18.172600510116716,6.214158062119593,0.0
1544575924.596664,18.172600510116716,6.214158062119593,0.0
1544575924.59729,18.172600510116716,6.214158062119593,0.0
1544575924.599196,18.172600510116716,6.214158062119593,0.0
1544575924.599628,18.172600510116716,6.214158062119593,0.0
1544575924.604071,18.172600510116716,6.214158062119593,0.0
1544575924.605227,18.172600510116716,6.214158062119593,0.0
1544575924.605782,18.172600510116716,6.214158062119593,0.0
1544575924.605912,18.172600510116716,6.214158062119593,0.0
1544575924.606789,18.172600510116716,6.214158062119593,0.0
1544575924.608833,18.172600510116716,6.214158062119593,0.0
1544575924.609009,18.172600510116716,6.214158062119593,0.0
1544575924.609453,18.172600510116716,6.214158062119593,0.0
1544575924.609999,18.172600510116716,6.214158062119593,0.0
1544575924.621632,18.172600510116716,6.214158062119593,0.0
1544575924.623482,18.172600510116716,6.214158062119593,0.0
1544575924.624582,18.172600510116716,6.214158062119593,0.0
1544575924.624988,18.172600510116716,6.214158062119593,0.0
1544575924.625597,18.172600510116716,6.214158062119593,0.0
1544575924.625938,18.172600510116716,6.214158062119593,0.0
1544575924.626214,18.172600510116716,6.214158062119593,0.0
1544575924.628504,18.172600510116716,6.214158062119593,0.0
1544575924.628689,18.172600510116716,6.214158062119593,0.0
1544575924.630151,18.172600510116716,6.214158062119593,0.0
1544575924.630678,18.172600510116716,6.214158062119593,0.0
1544575924.631465,18.172600510116716,6.214158062119593,0.0
1544575924.631962,18.172600510116716,6.214158062119593,0.0
1544575924.637373,18.172600510116716,6.214158062119593,0.0
1544575924.638498,18.172600510116716,6.214158062119593,0.0
1544575924.639132,18.172600510116716,6.214158062119593,0.0
1544575924.639246,18.172600510116716,6.214158062119593,0.0
1544575924.64014,18.172600510116716,6.214158062119593,0.0
1544575924.642166,18.172600510116716,6.214158062119593,0.0
1544575924.642339,18.172600510116716,6.214158062119593,0.0
1544575924.642749,18.172600510116716,6.214158062119593,0.0
1544575924.643465,18.172600510116716,6.214158062119593,0.0
1544575924.654879,18.172600510116716,6.214158062119593,0.0
1544575924.656737,18.172600510116716,6.214158062119593,0.0
1544575924.657863,18.172600510116716,6.214158062119593,0.0
1544575924.658244,18.172600510116716,6.214158062119593,0.0
1544575924.658963,18.172600510116716,6.214158062119593,0.0
1544575924.65922,18.172600510116716,6.214158062119593,0.0
1544575924.65933,18.172600510116716,6.214158062119593,0.0
1544575924.662133,18.172600510116716,6.214158062119593,0.0
1544575924.662466,18.172600510116716,6.214158062119593,0.0
1544575924.663868,18.172600510116716,6.214158062119593,0.0
1544575924.664751,18.172600510116716,6.214158062119593,0.0
1544575924.665367,18.172600510116716,6.214158062119593,0.0
1544575924.665585,18.172600510116716,6.214158062119593,0.0
1544575924.670741,18.172600510116716,6.214158062119593,0.0
1544575924.671846,18.172600510116716,6.214158062119593,0.0
1544575924.672452,18.172600510116716,6.214158062119593,0.0
1544575924.672574,18.172600510116716,6.214158062119593,0.0
1544575924.67347,18.172600510116716,6.214158062119593,0.0
1544575924.675451,18.172600510116716,6.214158062119593,0.0
1544575924.675688,18.172600510116716,6.214158062119593,0.0
1544575924.676077,18.172600510116716,6.214158062119593,0.0
1544575924.67665,18.172600510116716,6.214158062119593,0.0
1544575924.688232,18.172600510116716,6.214158062119593,0.0
1544575924.690128,18.172600510116716,6.214158062119593,0.0
1544575924.691251,18.172600510116716,6.214158062119593,0.0
1544575924.691617,18.172600510116716,6.214158062119593,0.0
1544575924.692455,18.172600510116716,6.214158062119593,0.0
1544575924.692667,18.172600510116716,6.214158062119593,0.0
1544575924.692884,18.172600510116716,6.214158062119593,0.0
1544575924.695609,18.172600510116716,6.214158062119593,0.0
1544575924.696226,18.172600510116716,6.214158062119593,0.0
1544575924.696871,18.172600510116716,6.214158062119593,0.0
1544575924.697901,18.172600510116716,6.214158062119593,0.0
1544575924.69822,18.172600510116716,6.214158062119593,0.0
1544575924.698575,18.172600510116716,6.214158062119593,0.0
1544575924.70412,18.172600510116716,6.214158062119593,0.0
1544575924.705207,18.172600510116716,6.214158062119593,0.0
1544575924.705746,18.172600510116716,6.214158062119593,0.0
1544575924.705912,18.172600510116716,6.214158062119593,0.0
1544575924.706826,18.172600510116716,6.214158062119593,0.0
1544575924.708843,18.172600510116716,6.214158062119593,0.0
1544575924.708994,18.172600510116716,6.214158062119593,0.0
1544575924.709401,18.172600510116716,6.214158062119593,0.0
1544575924.709947,18.172600510116716,6.214158062119593,0.0
1544575924.721622,18.172600510116716,6.214158062119593,0.0
1544575924.723513,18.172600510116716,6.214158062119593,0.0
1544575924.724636,18.172600510116716,6.214158062119593,0.0
1544575924.725016,18.172600510116716,6.214158062119593,0.0
1544575924.725609,18.172600510116716,6.214158062119593,0.0
1544575924.725979,18.172600510116716,6.214158062119593,0.0
1544575924.726175,18.172600510116716,6.214158062119593,0.0
1544575924.728733,18.172600510116716,6.214158062119593,0.0
1544575924.72907,18.172600510116716,6.214158062119593,0.0
1544575924.730128,18.172600510116716,6.214158062119593,0.0
1544575924.730719,18.172600510116716,6.214158062119593,0.0
1544575924.731395,18.172600510116716,6.214158062119593,0.0
1544575924.731937,18.172600510116716,6.214158062119593,0.0
1544575924.737403,18.172600510116716,6.214158062119593,0.0
1544575924.73851,18.172600510116716,6.214158062119593,0.0
1544575924.739148,18.172600510116716,6.214158062119593,0.0
1544575924.739296,18.172600510116716,6.214158062119593,0.0
1544575924.740181,18.172600510116716,6.214158062119593,0.0
1544575924.742202,18.172600510116716,6.214158062119593,0.0
1544575924.742385,18.172600510116716,6.214158062119593,0.0
1544575924.742821,18.172600510116716,6.214158062119593,0.0
1544575924.743702,18.172600510116716,6.214158062119593,0.0
1544575924.754928,18.172600510116716,6.214158062119593,0.0
1544575924.756768,18.172600510116716,6.214158062119593,0.0
1544575924.757923,18.172600510116716,6.214158062119593,0.0
1544575924.758281,18.172600510116716,6.214158062119593,0.0
1544575924.759057,18.172600510116716,6.214158062119593,0.0
1544575924.759302,18.172600510116716,6.214158062119593,0.0
1544575924.760185,18.172600510116716,6.214158062119593,0.0
1544575924.761959,18.172600510116716,6.214158062119593,0.0
1544575924.762253,18.172600510116716,6.214158062119593,0.0
1544575924.76342,18.172600510116716,6.214158062119593,0.0
1544575924.764353,18.172600510116716,6.214158062119593,0.0
1544575924.764595,18.172600510116716,6.214158062119593,0.0
1544575924.765417,18.172600510116716,6.214158062119593,0.0
1544575924.770729,18.172600510116716,6.214158062119593,0.0
1544575924.771851,18.172600510116716,6.214158062119593,0.0
1544575924.77245,18.172600510116716,6.214158062119593,0.0
1544575924.772608,18.172600510116716,6.214158062119593,0.0
1544575924.773483,18.172600510116716,6.214158062119593,0.0
1544575924.775694,18.172600510116716,6.214158062119593,0.0
1544575924.775972,18.172600510116716,6.214158062119593,0.0
1544575924.776524,18.172600510116716,6.214158062119593,0.0
1544575924.776795,18.172600510116716,6.214158062119593,0.0
1544575924.788251,18.172600510116716,6.214158062119593,0.0
1544575924.790156,18.172600510116716,6.214158062119593,0.0
1544575924.791751,18.172600510116716,6.214158062119593,0.0
1544575924.792265,18.172600510116716,6.214158062119593,0.0
1544575924.792653,18.172600510116716,6.214158062119593,0.0
1544575924.793205,18.172600510116716,6.214158062119593,0.0
1544575924.793499,18.172600510116716,6.214158062119593,0.0
1544575924.795204,18.172600510116716,6.214158062119593,0.0
1544575924.795461,18.172600510116716,6.214158062119593,0.0
1544575924.796712,18.172600510116716,6.214158062119593,0.0
1544575924.797316,18.172600510116716,6.214158062119593,0.0
1544575924.797892,18.172600510116716,6.214158062119593,0.0
1544575924.798774,18.172600510116716,6.214158062119593,0.0
1544575924.804045,18.172600510116716,6.214158062119593,0.0
1544575924.805338,18.172600510116716,6.214158062119593,0.0
1544575924.805774,18.172600510116716,6.214158062119593,0.0
1544575924.805923,18.172600510116716,6.214158062119593,0.0
1544575924.806943,18.172600510116716,6.214158062119593,0.0
1544575924.809553,18.172600510116716,6.214158062119593,0.0
1544575924.809772,18.172600510116716,6.214158062119593,0.0
1544575924.810035,18.172600510116716,6.214158062119593,0.0
1544575924.810204,18.172600510116716,6.214158062119593,0.0
1544575924.82157,18.172600510116716,6.214158062119593,0.0
1544575924.823884,18.172600510116716,6.214158062119593,0.0
1544575924.824829,18.172600510116716,6.214158062119593,0.0
1544575924.825194,18.172600510116716,6.214158062119593,0.0
1544575924.825724,18.172600510116716,6.214158062119593,0.0
1544575924.825893,18.172600510116716,6.214158062119593,0.0
1544575924.826055,18.172600510116716,6.214158062119593,0.0
1544575924.828429,18.172600510116716,6.214158062119593,0.0
1544575924.828639,18.172600510116716,6.214158062119593,0.0
1544575924.830051,18.172600510116716,6.214158062119593,0.0
1544575924.830638,18.172600510116716,6.214158062119593,0.0
1544575924.831249,18.172600510116716,6.214158062119593,0.0
1544575924.832441,18.172600510116716,6.214158062119593,0.0
1544575924.837396,18.172600510116716,6.214158062119593,0.0
1544575924.838644,18.172600510116716,6.214158062119593,0.0
1544575924.839104,18.172600510116716,6.214158062119593,0.0
1544575924.839459,18.172600510116716,6.214158062119593,0.0
1544575924.840331,18.172600510116716,6.214158062119593,0.0
1544575924.84218,18.172600510116716,6.214158062119593,0.0
1544575924.842393,18.172600510116716,6.214158062119593,0.0
1544575924.842757,18.172600510116716,6.214158062119593,0.0
1544575924.843323,18.172600510116716,6.214158062119593,0.0
1544575924.855055,18.172600510116716,6.214158062119593,0.0
1544575924.85717,18.172600510116716,6.214158062119593,0.0
1544575924.857928,18.172600510116716,6.214158062119593,0.0
1544575924.858255,18.172600510116716,6.214158062119593,0.0
1544575924.858981,18.172600510116716,6.214158062119593,0.0
1544575924.859367,18.172600510116716,6.214158062119593,0.0
1544575924.85964,18.172600510116716,6.214158062119593,0.0
1544575924.861814,18.172600510116716,6.214158062119593,0.0
1544575924.86201,18.172600510116716,6.214158062119593,0.0
1544575924.863386,18.172600510116716,6.214158062119593,0.0
1544575924.864111,18.172600510116716,6.214158062119593,0.0
1544575924.864888,18.172600510116716,6.214158062119593,0.0
1544575924.865523,18.172600510116716,6.214158062119593,0.0
1544575924.870984,18.172600510116716,6.214158062119593,0.0
1544575924.872163,18.172600510116716,6.214158062119593,0.0
1544575924.87261,18.172600510116716,6.214158062119593,0.0
1544575924.873021,18.172600510116716,6.214158062119593,0.0
1544575924.873529,18.172600510116716,6.214158062119593,0.0
1544575924.875458,18.172600510116716,6.214158062119593,0.0
1544575924.875718,18.172600510116716,6.214158062119593,0.0
1544575924.876066,18.172600510116716,6.214158062119593,0.0
1544575924.876644,18.172600510116716,6.214158062119593,0.0
1544575924.888682,18.172600510116716,6.214158062119593,0.0
1544575924.890178,18.172600510116716,6.214158062119593,0.0
1544575924.891236,18.172600510116716,6.214158062119593,0.0
1544575924.891586,18.172600510116716,6.214158062119593,0.0
1544575924.892271,18.172600510116716,6.214158062119593,0.0
1544575924.892604,18.172600510116716,6.214158062119593,0.0
1544575924.892713,18.172600510116716,6.214158062119593,0.0
1544575924.895253,18.172600510116716,6.214158062119593,0.0
1544575924.895377,18.172600510116716,6.214158062119593,0.0
1544575924.896683,18.172600510116716,6.214158062119593,0.0
1544575924.89762,18.172600510116716,6.214158062119593,0.0
1544575924.898146,18.172600510116716,6.214158062119593,0.0
1544575924.898799,18.172600510116716,6.214158062119593,0.0
1544575924.904371,18.172600510116716,6.214158062119593,0.0
1544575924.905572,18.172600510116716,6.214158062119593,0.0
1544575924.906168,18.172600510116716,6.214158062119593,0.0
1544575924.906414,18.172600510116716,6.214158062119593,0.0
1544575924.906759,18.172600510116716,6.214158062119593,0.0
1544575924.90884,18.172600510116716,6.214158062119593,0.0
1544575924.909086,18.172600510116716,6.214158062119593,0.0
1544575924.909395,18.172600510116716,6.214158062119593,0.0
1544575924.909953,18.172600510116716,6.214158062119593,0.0
1544575924.921876,18.172600510116716,6.214158062119593,0.0
1544575924.923544,18.172600510116716,6.214158062119593,0.0
1544575924.924555,18.172600510116716,6.214158062119593,0.0
1544575924.924904,18.172600510116716,6.214158062119593,0.0
1544575924.925571,18.172600510116716,6.214158062119593,0.0
1544575924.925951,18.172600510116716,6.214158062119593,0.0
1544575924.926096,18.172600510116716,6.214158062119593,0.0
1544575924.928368,18.172600510116716,6.214158062119593,0.0
1544575924.928573,18.172600510116716,6.214158062119593,0.0
