time,x,y,z
1544575226.005271,18.616869930186777,7.228571972464728,0.0
1544575226.038917,18.616869930186777,7.228571972464728,0.0
1544575226.072045,18.616869930186777,7.228571972464728,0.0
1544575226.105258,18.616869930186777,7.228571972464728,0.0
1544575226.138659,18.616869930186777,7.228571972464728,0.0
1544575226.172016,18.616869930186777,7.228571972464728,0.0
1544575226.205822,18.616869930186777,7.228571972464728,0.0
1544575226.23943,18.616869930186777,7.228571972464728,0.0
1544575226.27204,18.616869930186777,7.228571972464728,0.0
1544575226.30529,18.616869930186777,7.228571972464728,0.0
1544575226.338668,18.616869930186777,7.228571972464728,0.0
1544575226.371952,18.616869930186777,7.228571972464728,0.0
1544575226.405243,18.618076700015123,7.253553972593987,0.0
1544575226.438601,18.62169111258981,7.328377897825591,0.0
1544575226.471967,18.625308505042042,7.403263511126787,0.0
1544575226.505237,18.63013751794663,7.503231539969419,0.0
1544575226.538647,18.633758037436806,7.578181887787942,0.0
1544575226.572407,18.637371138474556,7.65297866217836,0.0
1544575226.605883,18.642200555346516,7.75295505376974,0.0
1544575226.639228,18.645814501470976,7.827769322760852,0.0
1544575226.67203,18.649435145565,7.902722250071599,0.0
1544575226.70587,18.653058581967365,7.977732982479615,0.0
1544575226.738592,18.657877378803768,8.077489522924985,0.0
1544575226.771943,18.661500368296878,8.152491003620815,0.0
1544575226.805373,18.66632224705812,8.252311344672489,0.0
1544575226.838572,18.669990419137463,8.328248174718832,0.0
1544575226.87193,18.67355917471455,8.402126929551605,0.0
1544575226.90529,18.678389833161948,8.502129023672952,0.0
1544575226.938639,18.682001772115004,8.576901741114598,0.0
1544575226.972048,18.685620326290056,8.651811403873298,0.0
1544575227.005566,18.690446349787866,8.751717547376362,0.0
1544575227.039531,18.69406485281865,8.826626151369622,0.0
1544575227.072181,18.697682658526244,8.901520319695363,0.0
1544575227.105349,18.702507787240556,9.001407939797351,0.0
1544575227.138702,18.706126519093704,9.076321280767132,0.0
1544575227.171964,18.70974886337288,9.151309404537598,0.0
