time,x,y,z
1544575409.671926,19.221904373878047,5.880024581332229,0.0
1544575409.672454,19.221904373878047,5.880024581332229,0.0
1544575409.675741,19.221904373878047,5.880024581332229,0.0
1544575409.688298,19.221904373878047,5.880024581332229,0.0
1544575409.691756,19.221904373878047,5.880024581332229,0.0
1544575409.695806,19.221904373878047,5.880024581332229,0.0
1544575409.69627,19.221904373878047,5.880024581332229,0.0
1544575409.696765,19.221904373878047,5.880024581332229,0.0
1544575409.69732,19.221904373878047,5.880024581332229,0.0
1544575409.704188,19.221904373878047,5.880024581332229,0.0
1544575409.705318,19.221904373878047,5.880024581332229,0.0
1544575409.705799,19.221904373878047,5.880024581332229,0.0
1544575409.709698,19.221904373878047,5.880024581332229,0.0
1544575409.721616,19.221904373878047,5.880024581332229,0.0
1544575409.726165,19.221904373878047,5.880024581332229,0.0
1544575409.728888,19.221904373878047,5.880024581332229,0.0
1544575409.729258,19.221904373878047,5.880024581332229,0.0
1544575409.729977,19.221904373878047,5.880024581332229,0.0
1544575409.730602,19.221904373878047,5.880024581332229,0.0
1544575409.737327,19.221904373878047,5.880024581332229,0.0
1544575409.738544,19.221904373878047,5.880024581332229,0.0
1544575409.739116,19.221904373878047,5.880024581332229,0.0
1544575409.743273,19.221904373878047,5.880024581332229,0.0
1544575409.754872,19.221904373878047,5.880024581332229,0.0
1544575409.758785,19.221904373878047,5.880024581332229,0.0
1544575409.762331,19.221904373878047,5.880024581332229,0.0
1544575409.762529,19.221904373878047,5.880024581332229,0.0
1544575409.763321,19.221904373878047,5.880024581332229,0.0
1544575409.764014,19.221904373878047,5.880024581332229,0.0
1544575409.770718,19.221904373878047,5.880024581332229,0.0
1544575409.772365,19.221904373878047,5.880024581332229,0.0
1544575409.772689,19.221904373878047,5.880024581332229,0.0
1544575409.775825,19.221904373878047,5.880024581332229,0.0
1544575409.788302,19.221904373878047,5.880024581332229,0.0
1544575409.792041,19.221904373878047,5.880024581332229,0.0
1544575409.795315,19.221904373878047,5.880024581332229,0.0
1544575409.795416,19.221904373878047,5.880024581332229,0.0
1544575409.796661,19.221904373878047,5.880024581332229,0.0
1544575409.797265,19.221904373878047,5.880024581332229,0.0
1544575409.80401,19.221904373878047,5.880024581332229,0.0
1544575409.805942,19.221904373878047,5.880024581332229,0.0
1544575409.806343,19.221904373878047,5.880024581332229,0.0
1544575409.809146,19.221904373878047,5.880024581332229,0.0
1544575409.822059,19.221904373878047,5.880024581332229,0.0
1544575409.825195,19.221904373878047,5.880024581332229,0.0
1544575409.828512,19.221904373878047,5.880024581332229,0.0
1544575409.828674,19.221904373878047,5.880024581332229,0.0
1544575409.830043,19.221904373878047,5.880024581332229,0.0
1544575409.83062,19.221904373878047,5.880024581332229,0.0
